,Cliente,Sexo,Idade,Empresa,Salario,Saldo_cc,Saldo_poupança,Saldo_investimento,Devedor_cartao,Inadimplente
45971,45971,F,27,Autônomo,4888,582.96,0.0,0.0,1654.62,0
10061,10061,M,32,Privada,5546,894.14,0.0,0.0,707.72,0
16831,16831,M,31,Pública,5539,1075.51,0.0,0.0,0.0,0
33752,33752,M,34,Pública,6002,1171.68,0.0,0.0,553.42,0
50276,50276,M,35,Privada,6330,1250.48,0.0,0.0,2777.19,0
43997,43997,M,32,Pública,5444,853.64,0.0,0.0,3327.24,1
96770,96770,M,33,Autônomo,5607,670.02,16721.36,4731.74,0.0,0
7520,7520,M,35,Privada,5780,1049.12,17102.22,13360.76,0.0,0
12516,12516,F,31,Privada,5404,730.78,0.0,0.0,4779.58,1
33816,33816,F,27,Autônomo,4678,712.06,0.0,0.0,6633.04,0
66933,66933,M,32,Privada,5681,797.22,0.0,0.0,4038.57,0
37857,37857,M,32,Privada,5682,636.24,0.0,0.0,4377.57,0
67827,67827,M,29,Pública,5311,952.51,0.0,0.0,2677.69,0
27795,27795,F,37,Privada,6319,1259.68,0.0,0.0,3869.81,1
18134,18134,F,29,Pública,5208,698.24,0.0,0.0,1780.02,1
21201,21201,M,35,Privada,5973,1018.41,18146.69,14805.65,0.0,0
47146,47146,F,31,Privada,5531,915.68,0.0,0.0,4290.36,0
90064,90064,F,29,Privada,5251,571.35,0.0,0.0,6466.34,0
82721,82721,F,25,Autônomo,4645,112.05,0.0,0.0,1076.42,1
62090,62090,M,35,Privada,5955,1006.97,0.0,0.0,5747.5,1
88381,88381,M,33,Privada,5489,947.82,0.0,0.0,4877.78,0
33096,33096,M,31,Autônomo,5350,851.01,0.0,0.0,5162.23,1
19225,19225,F,24,Autônomo,4704,426.98,0.0,0.0,1858.77,0
20702,20702,M,53,Privada,8915,1838.56,0.0,0.0,3957.62,0
61123,61123,M,34,Privada,5558,1061.0,16703.2,16227.6,0.0,0
70792,70792,M,34,Privada,5843,817.84,0.0,0.0,2072.86,0
17305,17305,F,28,Privada,5258,717.37,0.0,0.0,3766.22,0
86376,86376,F,31,Autônomo,5465,877.68,0.0,0.0,5180.18,1
86575,86575,F,32,Privada,5562,734.82,16480.15,11897.19,0.0,0
58096,58096,F,32,Privada,5167,1072.25,0.0,0.0,3854.23,0
47692,47692,F,38,Privada,6389,1393.35,0.0,0.0,1852.19,0
90279,90279,M,37,Privada,6037,730.64,0.0,0.0,5550.0,1
28382,28382,F,31,Privada,5493,612.35,0.0,0.0,3758.3,0
45701,45701,M,30,Autônomo,5219,559.43,0.0,0.0,1954.78,1
80019,80019,M,33,Privada,6083,1022.32,0.0,0.0,2315.19,0
42112,42112,M,31,Pública,5456,990.95,0.0,0.0,4274.42,0
37629,37629,F,32,Privada,5394,618.97,0.0,0.0,2176.91,1
83067,83067,F,32,Autônomo,5569,792.52,0.0,0.0,2189.24,1
95988,95988,M,35,Privada,6194,910.17,0.0,0.0,3110.45,0
53889,53889,F,30,Pública,5207,916.62,0.0,0.0,2905.48,0
47990,47990,M,31,Privada,5852,927.31,0.0,0.0,6175.01,1
83933,83933,F,28,Autônomo,4954,604.26,0.0,0.0,1911.14,1
78970,78970,M,33,Privada,5779,1008.3,0.0,0.0,1043.96,0
92796,92796,F,26,Autônomo,4593,727.24,0.0,0.0,2200.92,1
65253,65253,F,32,Pública,5211,914.16,0.0,0.0,2620.18,0
43094,43094,M,32,Privada,5593,1106.83,0.0,0.0,2645.11,0
37337,37337,F,34,Privada,5790,827.52,0.0,0.0,0.0,0
24880,24880,M,33,Privada,5749,838.0,0.0,0.0,4555.02,0
90246,90246,F,29,Pública,5130,481.32,0.0,0.0,3729.66,0
80107,80107,F,30,Autônomo,5046,628.59,0.0,0.0,607.64,1
20138,20138,M,30,Privada,5538,684.74,0.0,0.0,3060.51,0
30841,30841,M,28,Pública,5400,837.21,0.0,0.0,3360.14,0
11028,11028,F,28,Pública,5158,1188.81,15632.34,10260.99,0.0,0
71831,71831,F,28,Pública,5626,748.42,0.0,0.0,3878.14,0
16779,16779,F,29,Autônomo,5042,661.36,0.0,0.0,691.07,0
58631,58631,F,37,Pública,5713,910.37,0.0,0.0,3155.81,1
12034,12034,F,34,Pública,5651,1052.3,17175.68,8004.73,0.0,0
90083,90083,F,29,Pública,5477,682.52,0.0,0.0,2101.37,0
61616,61616,F,30,Autônomo,5459,731.65,0.0,0.0,4682.34,0
43993,43993,F,28,Privada,4940,458.69,0.0,0.0,2978.2,0
57135,57135,F,29,Privada,5147,912.55,0.0,0.0,1308.67,0
88076,88076,M,37,Privada,6411,947.85,0.0,0.0,5324.41,1
81011,81011,F,26,Autônomo,4835,527.2,0.0,0.0,84.95,1
971,971,F,32,Pública,5276,1143.71,0.0,0.0,2968.02,0
99985,99985,F,31,Autônomo,5844,730.68,0.0,0.0,4361.02,0
30083,30083,M,33,Privada,5761,922.2,0.0,0.0,4100.19,0
81625,81625,M,35,Privada,6037,679.82,0.0,0.0,1723.97,1
52318,52318,F,28,Autônomo,4991,614.0,0.0,0.0,3015.83,0
24914,24914,M,32,Privada,5758,713.12,0.0,0.0,2906.85,0
76377,76377,M,34,Privada,5992,699.75,0.0,0.0,975.6,0
9337,9337,M,36,Privada,6206,1004.75,18452.97,14104.82,0.0,0
61474,61474,F,28,Privada,4988,483.26,0.0,0.0,1128.28,0
37772,37772,M,32,Pública,5209,456.33,0.0,0.0,2220.87,0
84419,84419,F,27,Pública,5026,677.38,0.0,0.0,2755.55,1
88013,88013,M,34,Privada,5850,905.1,0.0,0.0,3410.42,0
30954,30954,M,35,Privada,5976,637.57,0.0,0.0,3246.61,1
22408,22408,M,32,Pública,5801,1054.04,0.0,0.0,3424.1,0
84545,84545,M,31,Pública,5424,699.84,0.0,0.0,3108.62,0
77833,77833,M,34,Autônomo,5738,978.73,0.0,0.0,3039.39,1
24960,24960,M,38,Privada,6462,1040.15,0.0,0.0,7273.92,1
3545,3545,F,32,Pública,5062,561.57,0.0,0.0,2819.21,0
78758,78758,M,35,Privada,5775,673.45,0.0,0.0,1017.95,0
23895,23895,M,31,Pública,5337,793.24,0.0,0.0,3837.37,0
35991,35991,M,33,Privada,5575,788.09,0.0,0.0,2862.64,1
90634,90634,M,35,Privada,5744,719.51,0.0,0.0,5053.91,0
41826,41826,M,39,Autônomo,6720,1231.55,0.0,0.0,2816.92,1
98661,98661,M,31,Privada,5841,878.31,0.0,0.0,1588.36,0
74663,74663,M,34,Privada,5625,741.18,0.0,0.0,1628.31,1
81084,81084,M,34,Privada,5593,972.56,0.0,0.0,1770.82,1
63482,63482,M,35,Privada,5848,541.18,17559.49,14715.05,0.0,0
9689,9689,M,36,Privada,6028,1098.66,0.0,0.0,2778.12,0
65157,65157,M,34,Privada,5850,1052.52,17368.45,12521.21,0.0,0
20508,20508,F,30,Pública,5564,708.06,0.0,0.0,3294.43,1
54535,54535,F,31,Pública,5370,892.19,0.0,0.0,1488.56,0
7615,7615,F,33,Privada,5435,511.58,0.0,0.0,4046.04,1
30281,30281,M,34,Autônomo,5649,1303.47,0.0,0.0,1977.9,0
54445,54445,M,33,Privada,5555,988.27,0.0,0.0,4791.81,0
20140,20140,M,32,Privada,5534,497.68,0.0,0.0,1241.81,1
85001,85001,F,32,Privada,5291,616.78,0.0,0.0,4319.94,0
23870,23870,M,30,Pública,5230,504.74,0.0,0.0,2229.17,0
88703,88703,F,27,Privada,5407,915.37,0.0,0.0,0.0,0
88556,88556,M,35,Privada,5655,879.62,0.0,0.0,2393.12,0
9755,9755,M,32,Privada,5878,968.87,0.0,0.0,2038.59,0
18817,18817,F,30,Pública,5049,930.12,0.0,0.0,3481.31,0
35220,35220,M,36,Privada,5971,992.13,17549.66,15142.72,0.0,0
84340,84340,F,27,Autônomo,4625,410.02,0.0,0.0,731.64,0
71473,71473,M,30,Privada,5623,1020.48,0.0,0.0,2940.88,1
6305,6305,M,31,Pública,5475,932.08,0.0,0.0,1763.55,0
1002,1002,F,31,Autônomo,5150,751.75,0.0,0.0,3134.78,1
82983,82983,M,33,Privada,5832,860.09,0.0,0.0,0.0,0
96669,96669,F,32,Privada,5341,685.55,0.0,0.0,1738.63,0
44804,44804,F,32,Privada,5636,876.72,0.0,0.0,4471.2,0
56790,56790,F,32,Privada,5888,960.62,0.0,0.0,5999.83,1
65340,65340,M,32,Pública,5298,787.98,0.0,0.0,1898.5,0
88257,88257,F,32,Pública,5358,378.37,0.0,0.0,4516.59,0
68116,68116,M,33,Privada,5758,1190.94,0.0,0.0,1504.97,1
66148,66148,F,31,Privada,5373,863.64,0.0,0.0,2118.35,0
41531,41531,M,32,Autônomo,5432,1149.61,0.0,0.0,1784.76,1
82702,82702,F,27,Privada,5231,407.38,0.0,0.0,2138.83,0
65339,65339,F,30,Privada,5467,1028.98,0.0,0.0,2253.3,1
24864,24864,F,26,Autônomo,4459,421.73,0.0,0.0,4098.35,1
86975,86975,F,30,Privada,5413,734.53,0.0,0.0,0.0,0
14117,14117,F,25,Autônomo,4753,617.77,0.0,0.0,1538.66,1
54534,54534,F,35,Privada,6032,1181.85,0.0,0.0,1480.02,0
15059,15059,F,31,Privada,5537,1067.72,0.0,0.0,1935.44,0
57730,57730,F,29,Privada,5001,620.96,0.0,0.0,1782.02,1
54851,54851,F,33,Privada,5384,878.83,0.0,0.0,2744.35,1
47925,47925,F,31,Pública,5439,756.39,0.0,0.0,1561.77,0
24973,24973,M,37,Privada,5974,755.26,0.0,0.0,2484.52,1
43313,43313,F,33,Privada,5547,994.72,0.0,0.0,4207.32,0
58488,58488,F,28,Pública,5077,634.93,0.0,0.0,1651.23,1
77104,77104,M,35,Privada,6053,1112.85,0.0,0.0,4385.27,1
78131,78131,M,30,Autônomo,5283,1057.06,0.0,0.0,4060.98,0
97693,97693,M,32,Privada,5656,1021.45,0.0,0.0,4119.35,0
85372,85372,F,28,Privada,5590,1045.54,16574.76,10641.09,0.0,0
1780,1780,M,34,Privada,5823,1081.82,0.0,0.0,3725.8,0
79990,79990,F,30,Pública,5452,834.53,16244.59,12228.74,0.0,0
97409,97409,M,35,Privada,5769,807.0,0.0,0.0,3985.78,0
18265,18265,F,29,Pública,5049,409.46,0.0,0.0,869.35,0
95179,95179,F,28,Privada,5052,839.14,0.0,0.0,5399.2,0
56939,56939,M,36,Pública,5784,1159.28,0.0,0.0,0.0,0
61049,61049,F,32,Pública,5320,758.07,0.0,0.0,1730.46,0
31825,31825,M,34,Pública,5345,729.12,0.0,0.0,3670.6,1
83016,83016,F,30,Privada,5175,642.75,0.0,0.0,914.01,1
44055,44055,M,35,Privada,5748,1020.63,0.0,0.0,1709.3,0
89342,89342,M,33,Privada,5714,1199.64,0.0,0.0,3779.17,0
80549,80549,M,35,Privada,5856,1018.04,17536.92,8179.04,0.0,0
46045,46045,M,30,Autônomo,5530,876.4,0.0,0.0,0.0,0
33836,33836,F,32,Privada,5065,661.52,0.0,0.0,4130.09,0
97951,97951,F,30,Pública,5022,806.5,0.0,0.0,1269.68,1
73116,73116,M,32,Privada,5520,569.41,0.0,0.0,4075.85,0
26915,26915,M,30,Privada,5615,1174.55,0.0,0.0,4557.77,0
62054,62054,M,35,Privada,5897,1357.91,17573.85,11309.46,0.0,0
50676,50676,M,27,Autônomo,5048,877.14,0.0,0.0,1985.5,1
21115,21115,M,31,Privada,5631,646.01,0.0,0.0,5137.07,0
55613,55613,F,33,Privada,5094,445.09,0.0,0.0,3275.45,0
34470,34470,M,36,Privada,5609,678.53,0.0,0.0,3908.64,1
2196,2196,F,31,Privada,5574,693.35,0.0,0.0,4236.64,1
55499,55499,M,33,Privada,5689,1054.51,0.0,0.0,2126.42,0
38536,38536,M,28,Pública,5323,874.17,0.0,0.0,5024.43,0
59585,59585,M,31,Privada,5527,488.39,0.0,0.0,2770.87,0
57193,57193,F,31,Privada,5196,871.7,0.0,0.0,3145.74,0
7132,7132,M,29,Autônomo,5227,666.99,0.0,0.0,2025.0,0
30761,30761,M,33,Privada,5694,909.0,0.0,0.0,1833.45,0
57574,57574,F,31,Privada,5370,686.56,0.0,0.0,3775.43,0
71050,71050,F,30,Privada,5554,878.44,0.0,0.0,3678.89,0
32080,32080,M,32,Privada,5504,1273.42,16061.47,14277.21,0.0,0
60388,60388,F,33,Privada,5239,412.34,0.0,0.0,3587.04,0
94011,94011,M,33,Privada,5882,836.79,17816.56,8726.74,0.0,0
97644,97644,F,30,Privada,5091,285.66,15231.41,8609.22,0.0,0
8944,8944,F,34,Privada,5858,965.99,0.0,0.0,2714.55,0
73794,73794,M,32,Privada,5865,918.29,17537.74,8477.53,0.0,0
97581,97581,M,31,Pública,5246,929.95,15711.43,11341.0,0.0,0
45686,45686,F,27,Pública,5039,947.83,15250.55,11509.49,0.0,0
23419,23419,M,35,Privada,5570,719.54,0.0,0.0,6939.22,0
37468,37468,F,32,Privada,5444,813.41,16491.79,9362.77,0.0,0
50686,50686,M,31,Pública,5257,731.07,0.0,0.0,2751.68,0
63746,63746,M,33,Privada,5829,1125.84,0.0,0.0,2904.89,1
97907,97907,F,28,Autônomo,5085,742.1,0.0,0.0,1726.36,1
12904,12904,M,34,Privada,5884,996.63,0.0,0.0,1248.8,1
99956,99956,F,30,Privada,5182,883.14,0.0,0.0,1856.47,0
22064,22064,M,33,Privada,5714,485.89,0.0,0.0,4323.99,0
84358,84358,M,32,Privada,5893,743.41,0.0,0.0,2143.04,1
13930,13930,M,38,Autônomo,6418,1200.81,0.0,0.0,4770.39,1
59463,59463,M,32,Privada,5713,644.42,0.0,0.0,0.0,0
19630,19630,M,34,Privada,5811,1067.49,0.0,0.0,1214.05,1
431,431,F,28,Privada,5517,827.95,0.0,0.0,2722.83,1
66631,66631,F,33,Privada,5329,632.2,0.0,0.0,2655.52,0
8503,8503,F,28,Pública,5076,640.52,0.0,0.0,401.3,0
14000,14000,M,35,Privada,5786,978.25,0.0,0.0,2886.92,0
45342,45342,F,26,Autônomo,4582,488.29,13975.72,8428.6,0.0,0
58327,58327,F,33,Privada,5700,741.4,0.0,0.0,2055.0,1
68287,68287,F,29,Privada,5136,754.88,0.0,0.0,730.14,0
39049,39049,F,35,Privada,5818,776.96,0.0,0.0,6095.36,0
76507,76507,M,34,Privada,5723,1293.43,0.0,0.0,3498.58,0
56435,56435,M,30,Privada,5574,517.41,0.0,0.0,4942.28,0
2926,2926,M,35,Privada,5702,1010.82,0.0,0.0,4137.44,1
66563,66563,F,31,Pública,5313,697.75,0.0,0.0,2147.9,0
60000,60000,M,34,Pública,5502,1061.96,0.0,0.0,899.27,0
69863,69863,M,30,Privada,5614,715.13,0.0,0.0,3949.07,0
22166,22166,M,34,Autônomo,5620,744.8,17175.54,10559.79,0.0,0
99693,99693,F,33,Privada,5523,907.84,0.0,0.0,1888.18,0
19833,19833,F,28,Pública,5159,682.4,0.0,0.0,2244.68,0
46974,46974,M,33,Privada,5541,1020.61,0.0,0.0,3664.74,0
42732,42732,M,29,Pública,5345,1080.1,16183.62,10242.06,0.0,0
17677,17677,F,32,Privada,5434,1157.72,0.0,0.0,2211.4,0
42489,42489,F,29,Pública,5209,672.69,0.0,0.0,434.37,0
66738,66738,M,39,Privada,6804,1158.59,0.0,0.0,1794.73,0
32284,32284,M,34,Privada,6117,1064.53,0.0,0.0,1014.07,0
92051,92051,M,42,Privada,6903,1236.35,0.0,0.0,4929.77,1
88583,88583,M,32,Privada,5584,908.9,16596.68,17965.77,0.0,0
18551,18551,F,31,Privada,5108,764.73,0.0,0.0,1999.51,0
91051,91051,M,35,Privada,5871,769.72,0.0,0.0,3371.28,0
7461,7461,M,33,Privada,6064,1054.06,0.0,0.0,3162.06,0
88183,88183,F,32,Pública,5343,451.5,0.0,0.0,3276.59,0
28975,28975,M,36,Privada,6120,707.13,0.0,0.0,3656.1,0
28855,28855,M,33,Privada,5830,1466.24,0.0,0.0,2970.39,0
22081,22081,F,33,Pública,5616,661.59,0.0,0.0,2952.45,0
63911,63911,M,33,Privada,5920,881.43,0.0,0.0,3892.24,0
90971,90971,M,34,Privada,5696,863.46,0.0,0.0,2988.43,0
51008,51008,F,32,Pública,5464,837.99,0.0,0.0,6184.44,0
24805,24805,M,29,Pública,5247,843.25,0.0,0.0,5337.4,0
55845,55845,F,29,Pública,5201,678.85,0.0,0.0,1107.74,0
37105,37105,M,32,Pública,5324,838.75,0.0,0.0,3641.93,0
94535,94535,F,29,Privada,5117,866.96,0.0,0.0,1770.85,0
93809,93809,F,24,Autônomo,4725,814.03,14177.52,9574.33,0.0,0
53679,53679,M,33,Privada,5652,1093.8,0.0,0.0,2999.19,0
92461,92461,M,29,Pública,5263,756.31,0.0,0.0,2487.53,0
10201,10201,F,28,Privada,4963,771.17,0.0,0.0,3058.38,1
43524,43524,M,29,Pública,5231,390.48,0.0,0.0,3560.68,0
23293,23293,M,35,Privada,5928,1108.44,0.0,0.0,5558.71,0
46163,46163,F,30,Pública,5168,1254.46,0.0,0.0,3694.61,0
91053,91053,M,36,Privada,5595,916.22,0.0,0.0,2878.02,0
39137,39137,M,35,Privada,6071,1270.46,0.0,0.0,5158.85,0
52005,52005,M,37,Privada,6101,776.76,0.0,0.0,4033.25,0
18781,18781,F,29,Privada,5126,514.67,0.0,0.0,3157.96,0
68670,68670,M,30,Pública,5167,555.49,0.0,0.0,2386.8,0
60357,60357,F,27,Autônomo,4541,568.79,0.0,0.0,2750.53,0
90243,90243,M,32,Pública,5338,816.52,0.0,0.0,1882.25,0
88969,88969,M,34,Privada,5965,874.39,0.0,0.0,3089.95,0
35771,35771,M,33,Privada,5543,465.8,0.0,0.0,4735.86,0
89673,89673,F,27,Autônomo,5032,251.18,0.0,0.0,1439.13,0
60863,60863,M,34,Privada,6012,924.86,0.0,0.0,2574.08,0
95250,95250,M,35,Privada,5740,864.68,0.0,0.0,5338.99,0
45978,45978,M,33,Privada,5715,805.13,0.0,0.0,3334.15,0
51984,51984,F,30,Privada,5217,594.14,0.0,0.0,1090.16,0
86028,86028,M,35,Privada,5590,853.75,0.0,0.0,2487.53,0
21466,21466,F,31,Privada,5607,1006.92,0.0,0.0,1976.27,1
23128,23128,M,32,Privada,5534,1154.64,0.0,0.0,4553.96,0
67012,67012,M,36,Privada,6141,835.19,0.0,0.0,3865.27,0
5247,5247,M,34,Privada,5614,1027.08,0.0,0.0,4580.22,1
61319,61319,M,37,Privada,5887,985.49,0.0,0.0,2102.73,1
